1.015816,243.850000,15
1.016100,206.450000,15
1.160439,194.150000,15
1.072213,171.500000,15
1.092765,137.950000,15
1.173937,155.950000,15
1.045328,127.950000,15
1.497142,161.900000,15
1.029621,154.200000,15
1.006234,152.200000,15
1.018542,200.750000,15
1.045369,133.050000,15
1.031365,155.900000,15
1.123120,187.100000,15
1.275600,178.950000,15
1.016867,156.000000,15
1.080090,147.750000,15
1.119103,149.300000,15
1.137066,215.650000,15
1.004516,162.050000,15
1.092168,157.800000,15
1.043915,126.550000,15
1.065885,122.400000,15
1.294627,136.450000,15
1.092564,128.200000,15
1.014949,193.750000,15
1.069734,175.150000,15
1.010096,164.550000,15
1.207945,125.450000,15
1.005561,193.300000,15
1.096409,152.700000,15
1.150297,159.900000,15
1.045400,116.400000,15
1.152688,151.500000,15
1.120450,162.600000,15
1.086752,146.200000,15
1.062208,154.600000,15
1.376956,146.700000,15
1.003232,155.300000,15
1.101545,169.800000,15
1.054452,133.050000,15
1.104118,163.700000,15
1.075647,140.300000,15
1.009047,207.700000,15
1.073188,172.600000,15
1.026890,137.050000,15
1.093777,150.550000,15
1.017212,195.400000,15
1.119264,156.600000,15
1.081127,140.450000,15
1.169904,121.100000,15
1.015005,160.600000,15
1.209506,149.950000,15
1.207611,130.650000,15
1.092683,143.900000,15
1.087677,149.150000,15
1.005344,119.550000,15
1.173071,135.050000,15
2.184540,165.400000,15
1.147672,128.650000,15
1.076045,150.800000,15
1.107678,160.050000,15
1.028580,171.800000,15
1.005429,147.750000,15
1.170549,115.800000,15
1.360032,162.200000,15
1.052459,157.500000,15
1.268513,124.750000,15
1.086670,157.300000,15
1.071067,149.200000,15
1.029618,161.650000,15
1.167283,144.700000,15
1.004681,141.650000,15
1.190684,149.600000,15
1.077886,138.150000,15
1.090684,144.500000,15
1.023697,156.850000,15
1.090467,176.400000,15
1.091530,140.450000,15
1.398087,124.550000,15
1.005385,183.850000,15
1.093206,167.050000,15
1.004796,136.650000,15
1.084150,184.450000,15
1.015347,145.600000,15
1.119015,150.350000,15
1.131771,141.050000,15
1.015024,166.950000,15
1.065751,146.500000,15
1.016929,205.400000,15
1.116223,159.750000,15
1.066065,150.050000,15
1.016054,178.800000,15
1.107481,148.350000,15
1.187504,144.200000,15
1.106792,138.000000,15
1.015643,160.400000,15
1.102681,155.400000,15
1.090722,138.600000,15
1.093424,193.150000,15
1.006012,170.250000,15
1.125938,166.250000,15
1.003547,148.150000,15
2.042610,152.150000,15
1.077265,132.800000,15
1.151725,158.500000,15
1.092651,153.850000,15
1.224457,168.950000,15
1.097584,140.200000,15
1.225827,126.600000,15
1.003167,159.150000,15
1.133909,135.950000,15
1.018848,130.300000,15
1.362813,147.200000,15
1.003683,159.250000,15
1.073470,167.050000,15
1.004340,126.250000,15
1.183974,154.850000,15
1.081009,145.950000,15
1.899490,126.650000,15
1.005500,141.500000,15
1.029568,168.550000,15
1.211939,129.050000,15
1.096171,137.300000,15
1.089549,180.950000,15
1.226009,187.800000,15
1.092471,138.650000,15
1.080965,134.200000,15
1.016314,165.700000,15
1.208179,115.500000,15
1.015393,169.100000,15
1.199021,145.650000,15
1.174582,149.000000,15
1.135936,138.400000,15
1.119733,138.050000,15
1.026280,143.250000,15
1.028626,134.500000,15
1.071194,184.150000,15
1.084152,133.050000,15
1.008230,158.900000,15
1.085977,161.800000,15
1.049013,138.450000,15
1.224604,154.400000,15
1.088021,149.900000,15
1.021590,203.250000,15
1.191178,162.350000,15
1.013858,153.600000,15
1.013625,117.850000,15
1.091329,181.800000,15
1.019817,166.700000,15
1.204135,138.900000,15
2.528579,158.800000,15
1.173561,138.000000,15
1.097461,163.500000,15
1.004335,124.700000,15
1.103541,142.450000,15
1.174156,131.650000,15
1.104505,131.100000,15
1.016078,177.950000,15
1.075705,138.300000,15
1.178042,147.550000,15
1.016313,157.950000,15
1.006398,157.200000,15
1.109096,165.450000,15
1.014974,229.650000,15
1.089941,155.650000,15
1.005997,144.300000,15
1.003894,142.700000,15
1.081386,155.900000,15
1.014936,194.500000,15
1.208753,160.000000,15
1.017225,182.150000,15
1.008682,149.550000,15
1.015862,167.300000,15
1.004858,158.050000,15
1.113542,136.850000,15
1.098002,147.700000,15
1.123895,173.900000,15
1.095457,131.350000,15
1.092932,123.050000,15
1.061211,153.100000,15
1.019642,131.950000,15
1.084226,143.100000,15
1.115987,130.250000,15
1.205267,127.950000,15
1.059155,158.000000,15
1.024920,112.050000,15
1.417151,138.200000,15
1.021209,143.350000,15
1.017277,166.950000,15
1.067519,186.150000,15
1.015434,200.750000,15
1.083829,157.850000,15
1.183077,113.650000,15
1.032302,128.000000,15
1.015165,177.450000,15
1.610227,168.750000,15
1.014202,168.800000,15
1.124779,127.350000,15
1.571104,127.600000,15
1.109838,145.350000,15
1.109766,175.450000,15
1.371526,133.600000,15
1.014149,186.350000,15
1.003063,138.800000,15
1.185772,155.550000,15
1.015165,194.600000,15
1.103259,132.300000,15
1.016339,194.200000,15
1.072781,143.750000,15
1.100050,122.900000,15
1.014669,181.650000,15
1.014692,187.400000,15
1.480013,171.250000,15
1.373879,122.550000,15
1.224997,130.050000,15
1.015211,152.100000,15
1.017654,159.200000,15
1.094893,114.100000,15
1.208889,135.400000,15
1.075038,116.600000,15
1.029919,138.650000,15
1.146105,135.300000,15
1.114201,139.200000,15
1.014768,203.950000,15
1.016314,204.650000,15
1.013891,166.050000,15
1.018286,171.400000,15
1.003559,126.150000,15
1.005299,193.000000,15
1.003240,134.700000,15
1.004120,181.450000,15
1.086425,159.250000,15
1.457220,134.750000,15
1.036076,123.350000,15
1.078048,140.050000,15
1.005529,135.200000,15
2.500396,143.800000,15
1.419309,139.000000,15
1.018812,157.850000,15
1.078828,124.450000,15
1.006015,174.000000,15
1.031456,161.650000,15
1.203228,135.400000,15
1.059764,135.800000,15
1.027829,142.200000,15
1.235828,165.000000,15
1.008760,192.450000,15
1.124049,144.150000,15
1.184504,150.200000,15
1.004384,129.200000,15
1.097515,147.450000,15
1.177797,131.000000,15
1.077324,166.750000,15
1.014070,196.550000,15
1.104605,153.600000,15
1.003060,151.750000,15
1.014989,148.700000,15
1.138456,135.150000,15
1.015334,215.450000,15
1.125872,135.100000,15
1.092135,115.250000,15
1.027267,139.800000,15
1.003220,133.150000,15
1.030825,137.250000,15
1.081195,149.900000,15
1.014646,175.800000,15
1.013000,155.750000,15
1.050951,125.300000,15
1.004281,145.350000,15
1.005766,139.800000,15
1.106109,148.400000,15
1.123822,140.450000,15
1.006660,163.200000,15
1.013396,166.000000,15
2.148366,132.600000,15
1.189128,181.800000,15
1.005701,173.300000,15
1.015620,167.050000,15
1.176995,191.600000,15
1.155807,114.200000,15
1.004203,154.250000,15
1.182406,130.850000,15
1.016563,177.750000,15
1.242271,147.350000,15
1.003351,152.150000,15
1.003603,127.750000,15
1.016116,189.900000,15
1.018464,130.700000,15
1.081986,160.000000,15
1.031515,161.950000,15
1.019431,128.050000,15
1.096518,148.550000,15
1.030759,167.150000,15
1.292400,162.700000,15
1.130072,192.100000,15
1.009556,168.500000,15
1.070637,154.950000,15
1.055560,145.300000,15
1.140146,149.300000,15
1.091074,127.600000,15
1.087065,151.450000,15
1.003738,129.250000,15
1.029181,149.450000,15
1.355606,142.550000,15
1.089740,146.300000,15
1.003875,142.050000,15
1.305706,288.500000,15
1.016387,187.800000,15
1.048668,131.100000,15
1.003208,153.700000,15
1.026887,156.700000,15
1.247385,164.300000,15
1.016617,138.050000,15
1.507594,167.500000,15
1.034562,131.450000,15
1.120343,146.250000,15
1.119395,159.550000,15
1.072729,119.900000,15
1.037471,1463.150000,15
1.086247,163.300000,15
1.265508,158.850000,15
1.424316,193.750000,15
1.005765,137.650000,15
1.078067,175.950000,15
1.093127,779.500000,15
1.141859,149.850000,15
1.061867,143.300000,15
1.383179,145.500000,15
1.098686,163.300000,15
1.112954,144.750000,15
1.028390,129.500000,15
1.016318,178.900000,15
1.094513,132.200000,15
1.014914,187.850000,15
1.017881,191.900000,15
1.009803,141.900000,15
1.021129,159.600000,15
1.173228,125.200000,15
1.121714,143.650000,15
1.058355,149.800000,15
1.004715,162.000000,15
1.132625,171.750000,15
1.203640,165.350000,15
1.005601,188.300000,15
1.104568,126.450000,15
1.017811,191.350000,15
1.188590,147.550000,15
1.081670,150.150000,15
1.004088,160.450000,15
1.140332,160.500000,15
1.019439,127.000000,15
1.223496,140.750000,15
1.157114,154.700000,15
1.016781,141.200000,15
1.021106,166.200000,15
1.028441,142.650000,15
1.225351,133.250000,15
1.335989,139.150000,15
1.009683,168.450000,15
1.176707,118.750000,15
1.061488,129.950000,15
1.006963,135.500000,15
1.275208,142.050000,15
1.010953,170.050000,15
1.089283,151.600000,15
1.014649,179.050000,15
1.034116,149.550000,15
1.094962,199.400000,15
1.017002,188.500000,15
1.085757,127.500000,15
1.027781,139.500000,15
1.019138,170.650000,15
1.013327,157.550000,15
1.087904,151.600000,15
1.025344,173.500000,15
1.168514,139.750000,15
1.067386,149.900000,15
1.007624,140.100000,15
1.004119,131.900000,15
1.169613,122.450000,15
1.015829,186.350000,15
1.122577,156.550000,15
1.136086,150.550000,15
1.092191,131.250000,15
1.087321,136.100000,15
1.183686,159.500000,15
1.165233,167.000000,15
1.018627,123.200000,15
1.541179,169.100000,15
1.009080,234.850000,15
1.016638,182.200000,15
1.123810,130.000000,15
1.141700,158.950000,15
1.254659,143.150000,15
1.213278,148.150000,15
1.016243,186.400000,15
1.033070,182.950000,15
1.063248,182.500000,15
1.093170,129.450000,15
1.003875,145.900000,15
1.245906,144.000000,15
1.094504,136.800000,15
1.072968,137.800000,15
1.166556,161.100000,15
1.014556,175.450000,15
1.110001,137.550000,15
1.089928,149.400000,15
1.016584,174.600000,15
1.018678,171.550000,15
1.015154,180.300000,15
1.038345,119.150000,15
1.097839,190.600000,15
1.087747,145.250000,15
1.006615,174.700000,15
1.039680,167.100000,15
1.040082,123.300000,15
1.014442,187.150000,15
1.074805,164.450000,15
1.109751,209.150000,15
1.123771,147.800000,15
1.102856,141.000000,15
1.014066,179.550000,15
1.015816,189.950000,15
1.108789,159.050000,15
1.017462,159.150000,15
1.004921,140.050000,15
1.018846,154.700000,15
1.018403,121.350000,15
1.514905,163.950000,15
1.194730,150.750000,15
1.117171,149.500000,15
1.086583,163.250000,15
1.006664,146.250000,15
1.008344,185.200000,15
1.547640,137.300000,15
1.015009,179.600000,15
1.082245,140.850000,15
1.006041,119.850000,15
1.086475,150.150000,15
1.108439,131.400000,15
1.018855,183.450000,15
1.120396,145.100000,15
1.015956,167.100000,15
1.004522,122.450000,15
1.121220,152.950000,15
1.006618,183.750000,15
1.016357,169.900000,15
1.034365,140.300000,15
1.005144,157.400000,15
1.088891,146.550000,15
1.082639,156.750000,15
1.017864,161.150000,15
1.014629,187.750000,15
1.221843,114.750000,15
1.023879,162.650000,15
1.015048,144.350000,15
1.174054,135.100000,15
1.038638,123.800000,15
1.066476,151.350000,15
1.004154,156.050000,15
1.021863,135.400000,15
1.168562,120.950000,15
1.005847,137.550000,15
1.085491,131.500000,15
1.109873,149.850000,15
1.017398,167.150000,15
1.008666,151.950000,15
1.004013,148.150000,15
1.104476,176.000000,15
1.217330,146.000000,15
1.081050,152.950000,15
1.182076,152.000000,15
1.052812,157.850000,15
1.016218,188.800000,15
1.114085,185.250000,15
1.310900,129.800000,15
1.005477,154.300000,15
1.449008,168.200000,15
1.149732,125.900000,15
1.998908,173.500000,15
1.005782,138.100000,15
1.197441,125.450000,15
1.106909,145.900000,15
1.088760,157.850000,15
1.037910,155.850000,15
1.091702,173.000000,15
1.202204,142.550000,15
1.015005,202.250000,15
1.015884,184.150000,15
1.139444,137.800000,15
1.008463,186.800000,15
1.035348,145.150000,15
1.018231,214.100000,15
1.438663,163.550000,15
1.175130,141.150000,15
1.004852,147.950000,15
1.030601,122.250000,15
1.429471,165.800000,15
1.132221,150.000000,15
1.648309,160.650000,15
1.142779,158.650000,15
1.005256,157.950000,15
1.030697,164.150000,15
1.220547,164.650000,15
1.172691,120.250000,15
1.042546,128.050000,15
1.097479,141.000000,15
1.115355,148.300000,15
1.121623,145.400000,15
1.224788,148.150000,15
1.195703,164.600000,15
1.017960,165.800000,15
1.017705,128.900000,15
1.161531,130.700000,15
1.785627,151.500000,15
1.106355,141.900000,15
1.017018,167.350000,15
1.170026,175.250000,15
1.014248,203.550000,15
1.014717,179.850000,15
1.090058,146.600000,15
1.014852,211.500000,15
1.059057,143.200000,15
1.105324,134.250000,15
1.028133,177.200000,15
1.018735,128.000000,15
