1.590262999999999982e+00,1.167000000000000028e+02,2.000000000000000000e+00,2.000000000000000000e+00
1.853901999999999939e+00,9.165000000000000568e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.540953999999999935e+00,9.700000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.262772000000000006e+00,6.950000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.291984999999999939e+00,7.254999999999999716e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.703535000000000021e+00,7.295000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.647175000000000056e+00,8.115000000000000568e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.417782000000000098e+00,6.579999999999999716e+01,2.000000000000000000e+00,2.000000000000000000e+00
2.306008999999999975e+00,7.250000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.648171000000000053e+00,6.640000000000000568e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.864864999999999995e+00,7.140000000000000568e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.322078000000000086e+00,6.454999999999999716e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.138104000000000005e+00,6.515000000000000568e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.435602000000000045e+00,7.870000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.424233000000000082e+00,8.450000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
2.255635999999999974e+00,6.335000000000000142e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.232488999999999946e+00,6.504999999999999716e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.996985000000000010e+00,6.495000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.245019000000000098e+00,6.275000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.388068999999999997e+00,7.054999999999999716e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.273460000000000036e+00,6.920000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.175291000000000086e+00,7.025000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.336411999999999933e+00,6.784999999999999432e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.167516999999999916e+00,8.015000000000000568e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.382562999999999986e+00,6.704999999999999716e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,9.234999999999999432e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.564173999999999953e+00,8.275000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.824095999999999940e+00,6.554999999999999716e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.067574000000000023e+00,6.779999999999999716e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.239940000000000042e+00,6.534999999999999432e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.337035999999999891e+00,8.570000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.057436000000000043e+00,8.654999999999999716e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.484533000000000103e+00,7.540000000000000568e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,8.440000000000000568e+01,2.000000000000000000e+00,2.000000000000000000e+00
2.568146000000000040e+00,6.484999999999999432e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.900916000000000050e+00,7.734999999999999432e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.742347000000000090e+00,1.124000000000000057e+02,2.000000000000000000e+00,2.000000000000000000e+00
1.114454000000000056e+00,7.759999999999999432e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.988218000000000041e+00,6.990000000000000568e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,9.540000000000000568e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.555233000000000088e+00,6.434999999999999432e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.364416000000000073e+00,6.245000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.523428999999999922e+00,6.534999999999999432e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,1.312500000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+00
1.395027999999999935e+00,6.470000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.072615000000000096e+00,8.245000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.973346000000000044e+00,6.475000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,8.734999999999999432e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,7.440000000000000568e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.373749000000000109e+00,6.509999999999999432e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.379431000000000074e+00,6.804999999999999716e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.309987000000000013e+00,7.950000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.758918999999999899e+00,6.725000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.198639000000000010e+00,6.829999999999999716e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.944957999999999965e+00,6.135000000000000142e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.234585000000000043e+00,6.160000000000000142e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,8.450000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.278448999999999947e+00,7.459999999999999432e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.389413999999999927e+00,7.579999999999999716e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.406846999999999959e+00,6.370000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
2.149055999999999855e+00,6.579999999999999716e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.762329000000000034e+00,6.470000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.783605000000000107e+00,6.465000000000000568e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,6.225000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.208830000000000071e+00,6.509999999999999432e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.893653999999999948e+00,6.210000000000000142e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.652477999999999891e+00,8.254999999999999716e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.140813000000000077e+00,1.050999999999999943e+02,2.000000000000000000e+00,2.000000000000000000e+00
1.216380999999999935e+00,6.395000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.473883999999999972e+00,1.137999999999999972e+02,2.000000000000000000e+00,2.000000000000000000e+00
1.206717999999999957e+00,8.565000000000000568e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.252531000000000061e+00,6.295000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.159294000000000047e+00,8.295000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.371982000000000035e+00,7.875000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.495482999999999896e+00,6.675000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.500000000000000000e+00,6.909999999999999432e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.379620000000000068e+00,6.645000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.269708999999999977e+00,8.470000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.099263000000000101e+00,7.665000000000000568e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.624384999999999968e+00,6.475000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.949456999999999995e+00,6.534999999999999432e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.819557000000000091e+00,6.420000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.454412000000000038e+00,6.465000000000000568e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.480431000000000052e+00,9.215000000000000568e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.515956000000000081e+00,7.790000000000000568e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.960663000000000045e+00,6.459999999999999432e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.463317999999999897e+00,8.450000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,8.520000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,6.260000000000000142e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.068149999999999933e+00,6.389999999999999858e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,8.425000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.200250000000000039e+00,6.210000000000000142e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.628087000000000062e+00,6.790000000000000568e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.262772000000000006e+00,6.129999999999999716e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.594575999999999993e+00,6.360000000000000142e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.003678000000000070e+00,8.400000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.383186000000000027e+00,6.484999999999999432e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.880805999999999978e+00,6.420000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.252980999999999900e+00,8.154999999999999716e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.295245999999999897e+00,7.540000000000000568e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.862994000000000039e+00,9.625000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.806340999999999974e+00,9.179999999999999716e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,7.984999999999999432e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.412875000000000103e+00,8.900000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.232718999999999898e+00,9.009999999999999432e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.629501000000000088e+00,9.440000000000000568e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.651440000000000019e+00,7.815000000000000568e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.162525999999999948e+00,6.459999999999999432e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.893245999999999984e+00,6.170000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.469662999999999942e+00,7.904999999999999716e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.243762999999999952e+00,6.195000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.230261000000000049e+00,8.500000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.113771000000000067e+00,8.040000000000000568e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.433462999999999932e+00,6.100000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.389391000000000043e+00,6.125000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.396992000000000012e+00,7.890000000000000568e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,9.534999999999999432e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.453678999999999943e+00,6.204999999999999716e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,5.710000000000000142e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.367866000000000026e+00,9.020000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,6.520000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.366419000000000050e+00,7.434999999999999432e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.728528000000000064e+00,8.065000000000000568e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.704811000000000076e+00,7.579999999999999716e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.439619999999999900e+00,6.900000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,9.190000000000000568e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.232480999999999938e+00,6.600000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.745478000000000085e+00,6.300000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.388276999999999983e+00,6.185000000000000142e+01,2.000000000000000000e+00,2.000000000000000000e+00
2.137817000000000078e+00,8.400000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,7.134999999999999432e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.598370999999999986e+00,6.879999999999999716e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.574740000000000029e+00,6.484999999999999432e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,7.259999999999999432e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.895545000000000035e+00,6.264999999999999858e+01,2.000000000000000000e+00,2.000000000000000000e+00
2.183304000000000133e+00,6.434999999999999432e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,6.400000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.781285000000000007e+00,6.890000000000000568e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,6.310000000000000142e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.280987000000000098e+00,9.325000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
