1.185402999999999984e+00,1.123499999999999943e+02,2.000000000000000000e+00,2.000000000000000000e+00
1.373289999999999900e+00,9.509999999999999432e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.306357999999999908e+00,8.775000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.288181999999999938e+00,9.370000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.001441000000000026e+00,8.104999999999999716e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.610154000000000085e+00,9.295000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.453030000000000044e+00,9.020000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.135810999999999904e+00,7.654999999999999716e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.061625000000000041e+00,7.620000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.382916999999999952e+00,5.964999999999999858e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,8.270000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.493100000000000094e+00,8.145000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.161445999999999978e+00,7.479999999999999716e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.726026999999999978e+00,6.275000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,8.700000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.215262000000000064e+00,8.145000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,7.354999999999999716e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.273128000000000037e+00,7.500000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,7.879999999999999716e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.047358999999999929e+00,7.929999999999999716e+01,2.000000000000000000e+00,2.000000000000000000e+00
2.535836000000000201e+00,9.204999999999999716e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.159067999999999987e+00,7.600000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.147540999999999922e+00,7.809999999999999432e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.317447000000000035e+00,5.995000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.458924000000000110e+00,7.434999999999999432e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.274594000000000005e+00,5.745000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,7.654999999999999716e+01,2.000000000000000000e+00,2.000000000000000000e+00
