1.529770999999999992e+00,1.040499999999999972e+02,2.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,3.920000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.988922000000000079e+00,7.775000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.336762000000000006e+00,7.300000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.496164000000000049e+00,6.915000000000000568e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.549921000000000104e+00,6.875000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.469508000000000036e+00,6.245000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,5.445000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.585234999999999950e+00,6.220000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
2.022400000000000198e+00,7.059999999999999432e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.485495000000000010e+00,6.135000000000000142e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,7.679999999999999716e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.074179999999999913e+00,5.695000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.045555000000000012e+00,5.004999999999999716e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.140972000000000097e+00,4.714999999999999858e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.019287999999999972e+00,4.425000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.660174999999999956e+00,6.654999999999999716e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.092020999999999908e+00,4.570000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
2.038677999999999990e+00,4.114999999999999858e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.729468999999999923e+00,5.470000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.552729999999999944e+00,6.110000000000000142e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.572662999999999922e+00,6.095000000000000284e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.708601000000000036e+00,7.309999999999999432e+01,2.000000000000000000e+00,2.000000000000000000e+00
