1.348963,96.350000,5
1.950837,102.900000,5
1.184987,69.150000,5
1.738839,104.550000,5
1.510166,100.900000,5
1.323132,99.750000,5
1.468692,103.450000,5
1.261053,87.000000,5
1.084407,119.400000,5
1.000000,45.500000,5
1.314229,87.500000,5
1.408986,68.050000,5
1.156997,97.050000,5
1.166065,88.150000,5
1.690212,110.850000,5
1.242818,104.650000,5
1.175193,75.500000,5
1.291708,83.650000,5
1.564516,96.550000,5
1.697177,100.500000,5
2.154506,105.150000,5
1.182770,85.850000,5
1.455741,105.000000,5
1.005561,76.750000,5
1.166065,65.650000,5
1.955017,119.700000,5
1.380000,102.250000,5
1.149837,97.500000,5
1.308789,110.150000,5
2.106729,106.250000,5
1.000000,86.000000,5
1.215647,120.050000,5
1.382353,81.750000,5
1.790356,99.450000,5
1.276438,89.400000,5
1.004854,60.150000,5
1.265896,93.550000,5
1.270217,92.050000,5
2.023102,64.650000,5
2.078591,109.350000,5
1.116751,90.350000,5
1.610152,107.550000,5
1.525968,88.900000,5
1.430212,86.150000,5
1.672566,89.200000,5
1.188533,91.450000,5
3.356557,98.600000,5
2.106729,98.050000,5
1.307519,92.000000,5
1.955017,104.600000,5
1.420863,92.650000,5
1.397959,89.350000,5
1.372727,100.300000,5
1.038573,84.900000,5
1.149837,91.550000,5
1.106485,106.000000,5
1.203848,65.450000,5
1.775599,94.450000,5
1.488496,91.700000,5
1.457258,107.300000,5
1.721660,82.350000,5
2.141210,61.250000,5
1.026490,74.700000,5
1.230769,78.700000,5
2.651877,94.900000,5
1.296098,119.950000,5
1.440465,105.600000,5
1.857010,86.900000,5
1.416592,114.900000,5
1.497854,105.500000,5
1.296950,108.300000,5
1.510806,101.500000,5
1.455987,90.150000,5
1.286495,79.950000,5
1.286392,67.400000,5
1.917255,107.000000,5
1.106485,95.300000,5
1.715996,89.650000,5
1.503623,75.050000,5
1.126095,88.250000,5
1.034722,84.800000,5
1.245599,93.550000,5
1.384428,100.100000,5
1.237315,107.650000,5
1.427350,79.100000,5
1.234910,51.850000,5
1.371353,88.650000,5
1.186245,104.800000,5
1.617967,94.900000,5
1.641461,81.300000,5
1.426741,101.950000,5
1.078764,91.250000,5
1.675231,100.850000,5
1.318770,119.250000,5
1.247978,84.850000,5
1.401338,105.050000,5
1.456700,97.700000,5
1.629544,98.950000,5
1.469428,89.750000,5
1.346184,94.150000,5
1.038375,91.750000,5
1.474344,64.600000,5
1.087449,66.100000,5
1.670968,60.500000,5
1.403963,54.000000,5
1.302204,84.650000,5
1.611765,49.850000,5
1.812500,49.300000,5
1.197614,67.000000,5
1.275895,80.500000,5
1.439065,83.450000,5
1.855967,74.450000,5
1.491018,64.700000,5
1.727273,67.800000,5
1.355000,56.800000,5
1.379024,54.300000,5
1.385010,89.900000,5
1.000000,56.650000,5
1.221713,55.700000,5
1.161395,57.400000,5
1.000000,54.650000,5
1.483721,54.500000,5
1.480925,48.850000,5
1.000000,49.950000,5
1.727273,62.500000,5
2.130233,74.700000,5
1.606414,48.800000,5
1.266796,68.200000,5
1.547368,48.650000,5
1.152995,60.800000,5
1.309819,106.900000,5
1.263328,68.850000,5
1.727545,58.400000,5
1.142586,64.650000,5
1.081429,53.700000,5
1.242869,74.050000,5
1.422049,71.850000,5
1.746858,49.850000,5
1.375451,69.600000,5
1.900433,55.050000,5
1.973684,48.650000,5
1.181202,65.450000,5
1.326574,63.200000,5
1.684507,69.450000,5
1.162526,59.850000,5
1.087558,61.100000,5
1.000000,69.350000,5
1.152995,63.850000,5
1.450704,80.350000,5
2.130233,69.700000,5
1.527919,61.450000,5
1.877637,56.100000,5
1.761905,63.100000,5
1.012839,54.800000,5
1.266796,61.750000,5
1.416945,55.150000,5
1.133287,61.200000,5
1.814090,64.650000,5
1.394245,49.550000,5
1.443155,59.250000,5
1.491145,59.700000,5
1.142384,61.350000,5
1.611321,53.650000,5
1.204198,48.150000,5
1.487151,48.650000,5
1.614476,54.050000,5
1.523098,53.800000,5
1.875676,50.850000,5
1.760512,48.350000,5
1.887454,53.600000,5
1.341361,53.750000,5
1.307286,57.950000,5
1.412214,49.000000,5
1.309942,68.850000,5
1.296107,70.850000,5
1.456140,100.650000,5
1.416945,55.600000,5
1.198786,56.550000,5
1.809339,56.900000,5
1.197662,54.850000,5
1.011029,56.000000,5
1.390488,54.550000,5
1.380375,54.950000,5
1.418275,54.200000,5
1.687603,59.400000,5
1.570079,46.650000,5
1.477064,76.600000,5
1.398849,77.750000,5
1.189289,49.650000,5
1.131550,48.350000,5
1.354900,73.350000,5
2.010504,47.200000,5
1.214885,58.300000,5
1.443989,64.400000,5
1.324352,48.850000,5
1.291031,55.300000,5
1.678630,48.300000,5
1.336842,63.700000,5
1.756289,68.900000,5
1.553928,55.600000,5
1.606753,96.800000,5
1.000000,38.550000,5
1.850761,61.050000,5
1.625475,84.100000,5
1.602624,99.850000,5
1.447743,77.850000,5
1.860806,104.250000,5
1.370370,112.850000,5
1.006139,70.000000,5
1.946875,78.150000,5
1.372401,73.000000,5
1.582353,64.900000,5
