1.000000,75.250000,8
1.378242,82.250000,8
1.549467,92.650000,8
1.482270,79.000000,8
1.510920,113.450000,8
1.725047,76.950000,8
1.542484,74.000000,8
1.428658,119.400000,8
1.367611,82.950000,8
1.514815,133.750000,8
1.523603,100.000000,8
1.348662,88.450000,8
1.736486,117.000000,8
2.140526,90.800000,8
1.477007,108.100000,8
1.292281,77.450000,8
1.392084,94.400000,8
1.785775,70.900000,8
1.477415,105.200000,8
1.000000,73.450000,8
2.126415,101.150000,8
1.000000,63.950000,8
1.000000,74.150000,8
1.598324,88.950000,8
1.000000,59.500000,8
1.538934,95.400000,8
1.303529,63.900000,8
1.290072,124.400000,8
1.292281,65.700000,8
1.937435,84.750000,8
1.420812,108.150000,8
1.179550,76.650000,8
1.317614,106.350000,8
1.404290,133.750000,8
2.004869,121.500000,8
1.000000,76.100000,8
1.635785,102.700000,8
1.290055,108.250000,8
1.318546,81.550000,8
1.323666,82.500000,8
2.236345,99.700000,8
1.333333,69.300000,8
1.238016,101.850000,8
1.668122,103.600000,8
1.982049,96.150000,8
1.473149,103.550000,8
1.000000,77.350000,8
1.352035,121.700000,8
1.801653,115.500000,8
1.309454,98.700000,8
1.225989,70.450000,8
2.160714,97.600000,8
1.000000,57.400000,8
1.000000,63.100000,8
1.647696,105.850000,8
1.253886,99.200000,8
1.035666,64.900000,8
1.538874,76.350000,8
1.381757,83.750000,8
1.583442,142.050000,8
1.420357,82.500000,8
1.738275,74.000000,8
1.460699,103.700000,8
1.394237,86.400000,8
1.405947,107.150000,8
1.579127,110.650000,8
1.570375,109.250000,8
1.480405,76.900000,8
1.468869,98.450000,8
1.000000,75.450000,8
1.408112,107.600000,8
2.137275,77.900000,8
1.647754,71.200000,8
1.295337,108.650000,8
1.330394,95.900000,8
1.323666,72.750000,8
1.361882,82.000000,8
1.619309,88.850000,8
1.364127,72.150000,8
1.708098,130.850000,8
1.000000,67.100000,8
1.301954,64.000000,8
1.657268,93.850000,8
1.538596,79.300000,8
1.518390,98.550000,8
1.324932,60.600000,8
1.937435,79.650000,8
1.686145,81.450000,8
1.487659,94.500000,8
1.463499,82.600000,8
1.000000,62.450000,8
1.319397,78.450000,8
1.652597,97.400000,8
1.906958,113.550000,8
1.563391,73.500000,8
1.930984,102.950000,8
1.463845,80.100000,8
1.711242,117.000000,8
1.684900,98.800000,8
1.301954,52.450000,8
1.940711,95.650000,8
1.694737,86.200000,8
1.441425,84.200000,8
1.000000,56.100000,8
1.343983,96.650000,8
1.350683,83.400000,8
1.452576,85.550000,8
