1.666667,111.400000,2
1.666667,74.400000,2
1.250000,69.950000,2
3.000000,74.450000,2
1.666667,73.800000,2
1.500000,72.150000,2
1.666667,68.350000,2
1.666667,68.350000,2
1.000000,77.550000,2
1.666667,99.900000,2
2.000000,74.350000,2
1.000000,82.700000,2
1.500000,68.550000,2
1.000000,79.000000,2
1.000000,70.750000,2
1.250000,84.150000,2
1.333333,75.850000,2
1.250000,78.750000,2
1.500000,68.600000,2
1.250000,71.950000,2
1.000000,87.300000,2
1.500000,91.150000,2
1.250000,86.900000,2
1.666667,65.650000,2
1.000000,68.050000,2
1.250000,68.350000,2
1.000000,68.250000,2
3.000000,69.750000,2
1.250000,68.950000,2
1.666667,83.950000,2
1.500000,70.700000,2
1.666667,66.550000,2
1.000000,68.750000,2
2.500000,80.150000,2
1.666667,79.900000,2
1.000000,71.850000,2
1.000000,83.400000,2
1.666667,90.950000,2
1.666667,56.950000,2
1.250000,65.400000,2
1.333333,71.100000,2
3.000000,65.750000,2
1.250000,86.050000,2
1.750000,86.400000,2
1.000000,66.300000,2
1.666667,73.600000,2
2.000000,68.750000,2
2.000000,68.750000,2
3.000000,71.450000,2
1.250000,65.050000,2
1.333333,70.850000,2
1.000000,67.850000,2
1.000000,70.550000,2
1.666667,65.650000,2
1.500000,66.700000,2
1.500000,66.750000,2
1.750000,79.250000,2
1.500000,67.900000,2
1.500000,56.500000,2
1.000000,69.100000,2
1.666667,57.200000,2
1.750000,79.800000,2
3.000000,71.550000,2
2.000000,83.350000,2
1.000000,79.750000,2
1.000000,81.700000,2
1.250000,57.600000,2
1.000000,95.450000,2
1.666667,71.750000,2
1.000000,86.050000,2
2.000000,66.850000,2
1.250000,74.900000,2
1.000000,79.000000,2
1.500000,69.100000,2
1.666667,66.600000,2
2.000000,69.100000,2
1.000000,68.800000,2
1.500000,96.950000,2
1.500000,80.600000,2
1.000000,66.450000,2
1.250000,72.400000,2
2.000000,96.900000,2
1.666667,64.950000,2
1.500000,69.850000,2
1.000000,69.400000,2
1.500000,65.700000,2
1.250000,79.400000,2
1.500000,57.950000,2
1.250000,72.600000,2
2.000000,79.850000,2
1.666667,78.900000,2
1.333333,65.450000,2
2.000000,79.100000,2
1.000000,79.000000,2
1.666667,65.900000,2
1.666667,65.750000,2
1.000000,68.500000,2
1.250000,69.450000,2
1.500000,65.150000,2
1.333333,77.700000,2
1.000000,74.250000,2
1.666667,71.700000,2
1.000000,66.150000,2
1.000000,68.650000,2
1.250000,71.700000,2
2.000000,70.750000,2
1.500000,66.850000,2
2.000000,65.100000,2
2.000000,68.500000,2
1.666667,86.300000,2
1.666667,70.800000,2
1.500000,80.850000,2
1.000000,65.900000,2
1.666667,77.650000,2
1.000000,66.750000,2
1.333333,66.150000,2
1.000000,65.300000,2
2.000000,69.150000,2
2.000000,75.100000,2
1.500000,76.100000,2
1.000000,68.350000,2
1.000000,72.250000,2
1.666667,87.100000,2
1.250000,71.150000,2
1.666667,65.750000,2
1.333333,67.350000,2
1.333333,70.250000,2
1.666667,67.300000,2
1.333333,69.500000,2
2.000000,71.150000,2
1.333333,69.150000,2
1.500000,77.550000,2
1.666667,66.250000,2
2.000000,68.150000,2
1.333333,66.150000,2
1.666667,66.000000,2
1.333333,84.100000,2
1.000000,66.350000,2
1.500000,68.600000,2
1.666667,65.400000,2
2.000000,66.100000,2
1.250000,64.500000,2
1.250000,84.300000,2
2.000000,65.250000,2
2.000000,68.650000,2
1.500000,68.150000,2
1.666667,65.500000,2
1.250000,74.400000,2
1.666667,70.850000,2
1.250000,65.300000,2
1.333333,65.400000,2
1.666667,68.950000,2
1.666667,65.500000,2
1.250000,68.450000,2
1.666667,86.500000,2
1.666667,83.250000,2
2.000000,60.750000,2
1.666667,81.500000,2
2.000000,62.450000,2
1.000000,68.600000,2
1.250000,58.350000,2
1.200000,82.400000,2
2.500000,67.350000,2
1.666667,71.000000,2
1.000000,81.100000,2
1.000000,77.000000,2
1.250000,59.350000,2
2.000000,84.200000,2
1.333333,66.450000,2
1.666667,66.100000,2
1.666667,74.800000,2
2.000000,68.150000,2
1.000000,65.700000,2
1.250000,67.050000,2
2.500000,71.350000,2
1.666667,73.700000,2
1.250000,66.600000,2
1.666667,61.450000,2
1.666667,67.400000,2
3.000000,68.050000,2
1.333333,70.150000,2
1.666667,80.650000,2
1.000000,69.050000,2
1.333333,68.450000,2
1.000000,66.150000,2
1.666667,72.050000,2
2.000000,68.100000,2
1.333333,62.500000,2
1.250000,65.900000,2
1.250000,64.850000,2
1.666667,100.250000,2
1.250000,68.150000,2
1.250000,81.900000,2
1.250000,61.950000,2
1.500000,67.450000,2
2.000000,70.400000,2
1.250000,65.500000,2
2.000000,66.050000,2
1.250000,67.650000,2
1.250000,70.150000,2
1.333333,104.200000,2
1.250000,60.850000,2
1.250000,58.850000,2
1.666667,59.800000,2
1.250000,59.500000,2
2.000000,61.200000,2
1.666667,76.200000,2
1.333333,87.150000,2
1.666667,60.100000,2
1.250000,73.700000,2
1.500000,58.900000,2
2.000000,59.600000,2
1.500000,67.850000,2
1.500000,65.300000,2
1.000000,61.500000,2
