1.235294,131.500000,2
1.000000,93.100000,2
1.794118,94.650000,2
2.250000,105.450000,2
1.777778,77.650000,2
1.000000,67.450000,2
2.040000,66.650000,2
1.727273,69.300000,2
1.000000,85.050000,2
1.750000,70.600000,2
1.000000,85.050000,2
1.333333,70.050000,2
1.435897,68.800000,2
1.147059,85.650000,2
1.724138,94.600000,2
1.187500,64.950000,2
2.529412,71.750000,2
2.066667,89.250000,2
1.514286,65.100000,2
1.611111,83.150000,2
1.470588,80.100000,2
1.000000,64.350000,2
1.484848,65.600000,2
1.441176,88.250000,2
1.279070,87.900000,2
1.000000,66.500000,2
1.794118,79.850000,2
1.529412,96.200000,2
1.000000,87.900000,2
1.000000,73.200000,2
1.727273,62.300000,2
1.562500,115.700000,2
2.421053,82.500000,2
1.000000,67.900000,2
1.000000,66.200000,2
1.000000,60.300000,2
1.714286,74.250000,2
1.621622,89.150000,2
1.200000,63.800000,2
1.000000,83.850000,2
2.000000,97.500000,2
1.147059,67.550000,2
1.046512,70.300000,2
1.000000,64.250000,2
1.260870,64.900000,2
1.421053,64.100000,2
1.022727,84.800000,2
1.592593,65.250000,2
1.000000,64.350000,2
1.407407,62.800000,2
1.323529,66.350000,2
1.000000,63.350000,2
1.372093,103.100000,2
1.416667,70.750000,2
1.428571,82.800000,2
1.628571,66.600000,2
1.307692,66.250000,2
1.093023,82.150000,2
1.000000,84.900000,2
1.531250,80.600000,2
1.656250,95.450000,2
1.431818,68.750000,2
1.000000,87.150000,2
1.645161,83.550000,2
1.703704,76.150000,2
1.000000,83.950000,2
2.111111,79.500000,2
1.724138,77.950000,2
1.657895,87.350000,2
1.571429,65.350000,2
1.000000,64.900000,2
1.511111,87.000000,2
1.294118,82.400000,2
1.340000,88.200000,2
1.435897,61.500000,2
1.774194,84.650000,2
1.100000,62.150000,2
1.333333,61.550000,2
1.066667,61.550000,2
1.500000,66.350000,2
1.000000,68.600000,2
1.042553,70.500000,2
1.000000,65.750000,2
2.368421,71.500000,2
1.633333,67.450000,2
1.282051,64.250000,2
1.351351,81.050000,2
1.225000,64.700000,2
1.809524,82.400000,2
1.000000,68.200000,2
1.678571,86.850000,2
1.367347,102.550000,2
1.846154,81.250000,2
1.107143,70.550000,2
1.181818,82.350000,2
1.205882,64.500000,2
1.964286,68.600000,2
2.347826,101.000000,2
1.400000,68.050000,2
1.525000,81.250000,2
2.222222,84.650000,2
1.000000,108.250000,2
1.152542,86.050000,2
1.694444,94.800000,2
1.391304,71.600000,2
1.642857,83.500000,2
1.361702,63.700000,2
1.211538,68.350000,2
1.000000,89.900000,2
1.073171,104.700000,2
1.000000,93.250000,2
1.710526,65.250000,2
1.408163,82.200000,2
1.567568,61.850000,2
1.272727,63.900000,2
1.285714,64.200000,2
1.195122,64.250000,2
1.619048,72.200000,2
1.325000,63.500000,2
1.806452,73.750000,2
1.183333,60.600000,2
1.041667,85.550000,2
1.175000,63.650000,2
1.365854,80.750000,2
1.631579,83.100000,2
1.085106,82.550000,2
1.152542,78.900000,2
1.183673,64.200000,2
1.375000,60.700000,2
1.923077,65.700000,2
1.211538,61.150000,2
1.191489,61.800000,2
1.384615,84.850000,2
1.000000,87.250000,2
1.102041,63.700000,2
1.000000,93.150000,2
1.774194,76.150000,2
1.333333,103.050000,2
1.288462,61.150000,2
1.571429,79.750000,2
1.238095,78.650000,2
1.567568,60.550000,2
1.564103,63.950000,2
1.232558,64.000000,2
1.900000,81.700000,2
1.473684,94.100000,2
