1.521739,179.800000,10
1.000000,133.850000,10
1.545455,156.300000,10
1.400000,175.050000,10
1.846154,121.400000,10
1.666667,147.200000,10
2.600000,163.150000,10
1.200000,123.600000,10
2.153846,174.900000,10
2.000000,142.750000,10
1.923077,129.900000,10
1.785714,137.550000,10
2.076923,152.200000,10
1.833333,132.200000,10
1.714286,163.800000,10
2.909091,135.500000,10
1.714286,153.100000,10
1.100000,130.150000,10
1.750000,162.350000,10
2.076923,432.300000,10
1.500000,216.600000,10
1.200000,173.300000,10
1.222222,141.350000,10
1.500000,107.600000,10
1.000000,113.450000,10
1.818182,136.800000,10
2.600000,161.150000,10
2.230769,137.100000,10
2.444444,139.050000,10
1.733333,121.400000,10
1.000000,140.250000,10
1.000000,110.000000,10
2.083333,144.450000,10
2.000000,129.200000,10
2.307692,135.700000,10
2.272727,123.050000,10
1.384615,107.250000,10
2.083333,162.300000,10
1.000000,104.100000,10
1.923077,113.000000,10
2.000000,160.650000,10
2.250000,138.150000,10
1.833333,145.650000,10
2.384615,130.250000,10
1.833333,176.900000,10
1.681818,149.950000,10
2.000000,150.400000,10
2.076923,154.650000,10
1.933333,162.350000,10
1.933333,147.250000,10
1.090909,104.950000,10
2.000000,139.200000,10
2.071429,126.950000,10
2.250000,168.750000,10
1.800000,146.650000,10
2.333333,126.550000,10
1.333333,127.700000,10
1.500000,140.450000,10
1.076923,123.400000,10
2.272727,117.650000,10
1.571429,133.150000,10
1.000000,133.000000,10
1.714286,120.500000,10
1.785714,150.000000,10
1.000000,123.050000,10
2.416667,127.550000,10
1.090909,98.450000,10
1.000000,151.000000,10
2.083333,128.300000,10
1.588235,150.200000,10
2.363636,132.050000,10
1.666667,103.050000,10
2.444444,133.100000,10
1.923077,145.050000,10
2.181818,172.750000,10
1.800000,151.950000,10
1.933333,126.600000,10
1.000000,87.400000,10
1.937500,155.950000,10
2.181818,146.550000,10
2.900000,131.450000,10
2.777778,150.500000,10
2.000000,168.700000,10
1.000000,74.350000,10
2.500000,120.350000,10
2.454545,113.500000,10
2.083333,110.100000,10
1.500000,153.350000,10
2.500000,117.900000,10
2.142857,125.650000,10
1.153846,117.250000,10
1.600000,108.600000,10
1.500000,146.800000,10
1.000000,130.650000,10
1.833333,122.600000,10
1.388889,131.900000,10
2.900000,137.200000,10
2.375000,146.200000,10
1.388889,119.450000,10
2.700000,142.750000,10
1.318182,126.800000,10
1.600000,114.300000,10
2.090909,139.800000,10
1.000000,104.800000,10
1.615385,107.250000,10
1.166667,114.350000,10
1.692308,109.300000,10
1.533333,125.600000,10
1.750000,118.550000,10
1.071429,99.350000,10
1.833333,96.050000,10
1.166667,90.250000,10
1.266667,130.000000,10
1.727273,100.450000,10
1.133333,116.050000,10
1.714286,110.650000,10
1.636364,131.100000,10
1.357143,104.500000,10
1.437500,128.850000,10
1.642857,105.350000,10
1.666667,98.000000,10
1.500000,119.100000,10
1.307692,102.500000,10
1.500000,99.050000,10
1.583333,146.100000,10
1.545455,97.550000,10
1.266667,111.550000,10
1.615385,102.800000,10
1.727273,123.650000,10
1.533333,118.550000,10
1.500000,127.050000,10
1.800000,87.750000,10
1.333333,142.550000,10
1.461538,122.000000,10
1.600000,106.050000,10
1.571429,110.600000,10
1.666667,97.400000,10
1.312500,118.600000,10
1.909091,145.600000,10
1.833333,100.650000,10
2.200000,118.050000,10
1.133333,137.950000,10
1.071429,98.100000,10
1.437500,106.600000,10
1.153846,113.600000,10
1.200000,104.900000,10
1.000000,95.700000,10
1.461538,121.000000,10
1.333333,146.850000,10
1.333333,141.000000,10
1.769231,123.600000,10
2.200000,112.550000,10
1.312500,106.900000,10
1.666667,117.600000,10
1.166667,129.350000,10
1.312500,104.600000,10
1.538462,104.350000,10
1.300000,98.900000,10
1.222222,115.250000,10
1.571429,105.750000,10
1.857143,89.700000,10
1.400000,120.300000,10
1.312500,98.200000,10
1.500000,126.850000,10
1.444444,118.100000,10
1.312500,103.250000,10
1.769231,113.550000,10
1.583333,105.750000,10
1.571429,97.350000,10
1.176471,104.800000,10
1.000000,90.850000,10
1.900000,133.950000,10
1.250000,119.200000,10
1.800000,125.700000,10
1.214286,114.750000,10
1.538462,111.150000,10
1.235294,105.300000,10
1.000000,79.650000,10
1.500000,141.550000,10
1.214286,110.800000,10
1.466667,115.100000,10
1.200000,105.550000,10
1.307692,111.350000,10
1.692308,151.150000,10
1.800000,103.350000,10
1.000000,88.600000,10
1.571429,97.450000,10
1.636364,117.350000,10
1.571429,98.850000,10
1.466667,103.500000,10
1.411765,124.450000,10
1.400000,96.350000,10
1.666667,145.250000,10
1.538462,115.550000,10
1.250000,95.600000,10
1.315789,119.150000,10
1.352941,117.750000,10
2.100000,124.350000,10
1.315789,111.950000,10
1.538462,130.450000,10
1.000000,110.700000,10
1.222222,100.350000,10
1.866667,139.850000,10
1.470588,113.400000,10
1.714286,111.000000,10
1.086957,100.400000,10
1.625000,122.300000,10
1.600000,133.150000,10
1.266667,105.000000,10
1.857143,94.950000,10
1.562500,99.700000,10
2.230769,121.400000,10
1.181818,124.850000,10
1.294118,105.950000,10
1.642857,118.250000,10
1.333333,87.750000,10
1.181818,90.800000,10
1.142857,86.950000,10
1.315789,141.750000,10
1.250000,97.100000,10
1.750000,99.850000,10
1.384615,100.850000,10
1.857143,180.200000,10
1.312500,105.200000,10
1.000000,86.700000,10
2.000000,115.900000,10
1.142857,87.850000,10
1.500000,85.200000,10
2.750000,127.350000,10
1.733333,117.650000,10
2.071429,105.750000,10
1.750000,114.050000,10
1.294118,147.900000,10
1.166667,85.000000,10
1.357143,83.950000,10
1.562500,116.450000,10
1.000000,101.850000,10
1.181818,97.600000,10
1.000000,101.500000,10
2.083333,104.000000,10
1.000000,96.700000,10
1.812500,118.350000,10
1.529412,106.200000,10
1.000000,78.750000,10
1.500000,121.900000,10
1.095238,98.550000,10
1.866667,116.800000,10
1.411765,127.950000,10
1.117647,95.150000,10
1.117647,94.100000,10
1.733333,96.150000,10
1.000000,94.050000,10
1.500000,91.700000,10
1.357143,88.100000,10
1.176471,137.200000,10
1.133333,86.300000,10
1.307692,95.850000,10
2.727273,118.150000,10
1.941176,109.000000,10
1.562500,112.000000,10
1.444444,97.100000,10
1.500000,113.350000,10
1.500000,95.250000,10
1.571429,167.900000,10
1.090909,85.450000,10
1.153846,91.900000,10
1.733333,95.500000,10
1.875000,108.800000,10
2.272727,95.450000,10
1.409091,96.350000,10
1.454545,94.350000,10
1.933333,115.650000,10
1.733333,111.000000,10
1.705882,122.650000,10
1.642857,118.900000,10
1.133333,84.000000,10
1.000000,86.400000,10
1.000000,76.250000,10
1.111111,101.050000,10
1.642857,119.000000,10
1.705882,106.650000,10
1.200000,88.800000,10
1.294118,120.050000,10
1.428571,139.000000,10
1.000000,78.400000,10
1.588235,97.650000,10
2.272727,94.700000,10
1.400000,146.050000,10
1.388889,142.450000,10
1.250000,86.200000,10
1.500000,105.800000,10
1.411765,103.500000,10
1.750000,96.150000,10
1.230769,85.950000,10
2.000000,119.000000,10
1.312500,86.500000,10
1.125000,85.050000,10
1.000000,94.600000,10
1.312500,84.300000,10
1.142857,103.250000,10
1.285714,141.600000,10
2.133333,137.100000,10
2.384615,135.350000,10
1.466667,125.200000,10
2.400000,100.100000,10
1.277778,113.400000,10
2.000000,145.400000,10
1.500000,113.450000,10
1.266667,119.200000,10
1.000000,82.100000,10
1.000000,79.200000,10
1.833333,115.150000,10
