1.056715,141.600000,3
1.034169,77.950000,3
1.036935,100.200000,3
1.051743,101.000000,3
1.030180,104.800000,3
1.039775,93.300000,3
1.039669,85.150000,3
1.033778,104.750000,3
1.031580,83.500000,3
1.031123,95.300000,3
1.011466,106.800000,3
1.031511,93.900000,3
1.038733,85.650000,3
1.033760,117.150000,3
1.035185,96.950000,3
1.044680,87.850000,3
1.050542,90.000000,3
1.033537,92.050000,3
1.049397,73.950000,3
1.030127,86.800000,3
1.029957,86.250000,3
1.065521,85.550000,3
1.044464,100.600000,3
1.040758,91.950000,3
1.063489,93.200000,3
1.102009,107.500000,3
1.041164,85.050000,3
1.036159,77.900000,3
1.066060,89.500000,3
1.058845,91.550000,3
1.046055,104.100000,3
1.040400,75.300000,3
1.031989,81.850000,3
1.009447,105.250000,3
1.029938,80.950000,3
1.036952,88.550000,3
1.031010,90.950000,3
1.010260,91.850000,3
1.040630,80.300000,3
1.053195,99.850000,3
1.003925,79.850000,3
1.038774,86.600000,3
1.014072,112.800000,3
1.042609,84.800000,3
1.024888,80.800000,3
1.034930,91.500000,3
1.069096,75.300000,3
1.032726,78.500000,3
1.021783,98.400000,3
1.043970,112.900000,3
1.037516,84.550000,3
1.043852,105.550000,3
1.032463,81.750000,3
1.013007,118.500000,3
1.014963,143.300000,3
1.029891,104.050000,3
1.108967,100.950000,3
1.112178,91.200000,3
1.022802,76.650000,3
1.012419,125.400000,3
1.034916,94.400000,3
1.029687,99.800000,3
1.031344,104.600000,3
1.009757,93.100000,3
1.039686,79.600000,3
1.089620,138.000000,3
1.040329,79.000000,3
1.033674,111.600000,3
1.034019,72.700000,3
1.010553,72.450000,3
1.027939,82.050000,3
1.022638,76.650000,3
1.033555,79.550000,3
1.031890,93.150000,3
1.046336,85.650000,3
1.043618,114.250000,3
1.031450,78.450000,3
1.011293,90.950000,3
1.009812,107.100000,3
1.036726,98.100000,3
1.031759,90.050000,3
1.036971,80.350000,3
1.054052,72.050000,3
1.034212,80.150000,3
1.042824,92.250000,3
1.038559,95.300000,3
1.042344,97.350000,3
1.042837,121.250000,3
1.063201,75.300000,3
1.031059,75.100000,3
1.065381,79.750000,3
1.056032,70.650000,3
1.169335,62.850000,3
1.035453,76.750000,3
1.011688,128.200000,3
1.044491,76.650000,3
1.027048,86.250000,3
1.060125,90.650000,3
1.026889,81.750000,3
1.027754,96.050000,3
1.029885,79.000000,3
1.031503,76.650000,3
1.039377,77.450000,3
1.033758,75.350000,3
1.054532,83.800000,3
1.010712,91.250000,3
1.031310,104.800000,3
1.042366,84.650000,3
1.037889,122.000000,3
1.031936,73.650000,3
1.036004,73.650000,3
1.031897,103.200000,3
1.031504,102.550000,3
1.040686,98.350000,3
1.034516,88.050000,3
1.063426,84.050000,3
1.031291,82.850000,3
1.025490,79.950000,3
1.050344,89.250000,3
1.030037,89.350000,3
1.040647,99.400000,3
1.030378,79.050000,3
1.041039,77.350000,3
