1.548933,273.500000,13
1.163135,195.900000,13
1.435360,206.950000,13
1.322313,170.350000,13
1.162951,228.350000,13
1.159994,240.550000,13
1.168742,200.000000,13
2.364200,184.750000,13
1.006582,173.250000,13
1.125688,177.450000,13
1.298601,117.600000,13
1.212369,235.850000,13
1.404440,234.900000,13
1.075645,190.100000,13
1.578106,178.300000,13
1.087127,173.700000,13
1.095721,218.650000,13
1.054221,214.950000,13
1.972543,227.850000,13
1.922686,197.800000,13
1.149958,169.050000,13
1.112996,182.350000,13
1.174277,182.750000,13
1.053733,158.800000,13
1.017923,176.700000,13
1.571254,198.650000,13
1.020705,149.650000,13
1.051494,210.150000,13
1.013578,148.650000,13
1.438355,178.400000,13
1.833648,257.000000,13
1.047495,115.750000,13
1.876145,189.650000,13
1.563771,178.050000,13
1.138717,148.150000,13
1.147431,173.100000,13
1.700131,215.250000,13
1.018822,166.850000,13
1.248568,210.050000,13
1.002736,232.400000,13
2.032024,185.100000,13
1.329040,195.050000,13
1.183410,164.750000,13
1.231909,176.700000,13
1.511374,173.450000,13
1.052283,197.100000,13
1.038713,175.250000,13
1.138292,174.700000,13
1.167335,177.400000,13
1.221426,178.500000,13
1.990696,170.600000,13
1.186953,170.000000,13
2.101930,181.750000,13
1.201169,199.100000,13
1.212825,219.550000,13
1.770552,175.300000,13
1.733000,185.300000,13
1.000383,143.050000,13
1.290688,195.950000,13
1.455504,169.000000,13
1.234661,204.750000,13
1.015340,165.550000,13
1.286489,187.700000,13
1.334897,204.000000,13
1.125937,170.850000,13
1.271387,252.350000,13
1.020047,199.000000,13
1.723667,187.500000,13
1.000000,115.250000,13
1.046831,179.250000,13
1.359552,192.000000,13
1.641310,181.950000,13
1.683180,225.100000,13
1.146095,182.700000,13
1.201587,178.800000,13
1.101249,161.450000,13
1.233930,200.700000,13
1.839102,188.000000,13
1.709400,171.850000,13
1.057250,165.400000,13
1.236706,165.450000,13
1.262611,179.550000,13
1.367312,199.300000,13
1.969697,219.850000,13
1.574577,181.150000,13
1.139580,209.050000,13
1.533514,214.450000,13
1.218294,160.350000,13
1.915915,205.900000,13
1.227857,204.500000,13
1.022158,159.400000,13
1.021164,226.100000,13
2.045030,197.750000,13
1.082832,162.850000,13
1.058231,173.800000,13
1.174409,184.750000,13
1.184677,192.400000,13
1.409903,198.950000,13
1.165942,167.150000,13
1.287796,176.900000,13
1.148009,154.350000,13
1.050972,174.900000,13
1.032760,148.200000,13
1.393993,191.300000,13
1.017801,141.800000,13
1.047765,180.050000,13
1.521951,206.850000,13
1.898814,192.050000,13
1.194463,187.100000,13
1.784209,185.400000,13
1.122497,156.650000,13
2.219108,222.050000,13
1.743567,205.100000,13
1.018508,180.400000,13
1.788867,267.900000,13
1.155076,207.400000,13
1.188335,172.650000,13
1.860825,208.050000,13
1.241427,182.100000,13
1.012196,197.500000,13
1.114140,178.050000,13
1.999455,231.650000,13
1.031797,124.600000,13
1.169544,172.150000,13
1.231417,156.900000,13
1.428954,192.100000,13
1.693634,197.000000,13
1.135549,159.550000,13
1.493850,165.650000,13
1.090737,149.500000,13
1.100503,167.800000,13
1.485525,181.550000,13
1.139989,165.600000,13
1.814375,188.900000,13
1.303822,198.750000,13
1.233701,203.550000,13
1.731053,201.700000,13
1.017403,176.100000,13
1.195081,210.600000,13
1.145231,185.150000,13
2.159078,194.050000,13
1.461769,180.500000,13
1.070699,152.100000,13
1.887317,174.850000,13
1.815277,211.250000,13
1.128092,175.550000,13
1.102987,160.400000,13
1.059497,165.100000,13
1.260548,167.050000,13
1.557937,197.000000,13
1.760458,196.550000,13
1.473887,13379.300000,13
1.155137,200.750000,13
1.528135,169.750000,13
1.084312,154.350000,13
1.160202,165.600000,13
1.078354,194.800000,13
1.090884,153.000000,13
1.030298,210.000000,13
1.135299,219.300000,13
1.817150,201.550000,13
1.127508,183.850000,13
1.033609,171.600000,13
1.005947,172.800000,13
1.081360,202.600000,13
1.754735,175.000000,13
1.813624,219.650000,13
1.317043,166.000000,13
1.061535,165.750000,13
1.002837,211.300000,13
1.088042,140.550000,13
1.274052,211.300000,13
1.146378,192.350000,13
1.151459,248.300000,13
1.707024,192.500000,13
1.674038,205.550000,13
1.327206,181.600000,13
1.816488,161.900000,13
1.623143,170.550000,13
1.562788,199.750000,13
1.451076,2642.000000,13
1.525859,208.450000,13
1.679721,215.150000,13
1.064120,172.000000,13
1.734227,212.150000,13
1.863692,251.100000,13
1.174553,220.150000,13
1.366307,185.400000,13
1.326339,186.550000,13
1.413379,202.100000,13
1.427054,220.900000,13
1.705111,226.400000,13
1.626035,204.350000,13
1.229577,185.450000,13
